city,timestamp,temperature,season
New York,2011-10-15,9.838697163706808,autumn
New York,2011-10-16,18.351858986144325,autumn
New York,2011-10-17,13.673590101312492,autumn
New York,2011-10-18,16.62477803701723,autumn
New York,2011-10-19,17.45251729473148,autumn
New York,2011-10-20,16.72047634740853,autumn
New York,2011-10-21,8.53626421719008,autumn
New York,2011-10-22,8.865283083609368,autumn
New York,2011-10-23,22.211486168000295,autumn
New York,2011-10-24,16.887111703948428,autumn
New York,2011-10-25,8.905099163997429,autumn
New York,2011-10-26,20.594388399086874,autumn
New York,2011-10-27,15.153814957528763,autumn
New York,2011-10-28,14.61203841616041,autumn
New York,2011-10-29,2.448111616259605,autumn
New York,2011-10-30,7.496414523707815,autumn
New York,2011-10-31,8.049135513436287,autumn
New York,2011-11-01,14.262016122315815,autumn
New York,2011-11-02,13.2850998357509,autumn
New York,2011-11-03,10.581867118797414,autumn
New York,2011-11-04,11.617355041659286,autumn
New York,2011-11-05,13.724532787128213,autumn
New York,2011-11-06,13.300183138851358,autumn
New York,2011-11-07,10.956621748604876,autumn
New York,2011-11-08,7.626980934050883,autumn
New York,2011-11-09,15.151114256385954,autumn
New York,2011-11-10,16.520728048242795,autumn
New York,2011-11-11,13.967345945767267,autumn
New York,2011-11-12,12.681732653325794,autumn
New York,2011-11-13,16.05402911814242,autumn
New York,2011-11-14,14.408619569001775,autumn
New York,2011-11-15,17.42772232168852,autumn
New York,2011-11-16,8.27018694272521,autumn
New York,2011-11-17,9.61992602635955,autumn
New York,2011-11-18,13.720765123157278,autumn
New York,2011-11-19,3.5812208468405538,autumn
New York,2011-11-20,20.666708023456536,autumn
New York,2011-11-21,8.278006784444523,autumn
New York,2011-11-22,19.236213659168676,autumn
New York,2011-11-23,11.675951059886634,autumn
New York,2011-11-24,19.663466821653543,autumn
New York,2011-11-25,15.939027145185262,autumn
New York,2011-11-26,10.612882299238043,autumn
New York,2011-11-27,13.302336283439878,autumn
New York,2011-11-28,12.233272722667554,autumn
New York,2011-11-29,9.963391139811122,autumn
New York,2011-11-30,13.001786818090684,autumn
New York,2011-12-01,1.8777925098552817,winter
New York,2011-12-02,-1.555152117462585,winter
New York,2011-12-03,-9.17043318559653,winter
New York,2011-12-04,6.3914946625475455,winter
New York,2011-12-05,7.915092896357791,winter
New York,2011-12-06,-9.520370749678479,winter
New York,2011-12-07,-3.049458532011171,winter
New York,2011-12-08,12.655701217040312,winter
New York,2011-12-09,-8.10133766517309,winter
New York,2011-12-10,3.005345506391529,winter
New York,2011-12-11,-0.8223255736939595,winter
New York,2011-12-12,8.52388713803738,winter
New York,2011-12-13,4.210500492907438,winter
New York,2011-12-14,-8.109034297161365,winter
New York,2011-12-15,1.364742001095982,winter
New York,2011-12-16,2.413386572047621,winter
New York,2011-12-17,-5.478823867547917,winter
New York,2011-12-18,2.353160098270929,winter
New York,2011-12-19,-3.0063345230526735,winter
New York,2011-12-20,-6.199382671926809,winter
New York,2011-12-21,10.91839009799391,winter
New York,2011-12-22,0.2280330406159997,winter
New York,2011-12-23,4.800853699113578,winter
New York,2011-12-24,-8.41967485227219,winter
New York,2011-12-25,8.791761535157105,winter
New York,2011-12-26,-5.243959760502515,winter
New York,2011-12-27,4.778534796374258,winter
New York,2011-12-28,-3.8685596275660776,winter
New York,2011-12-29,3.6288329890110664,winter
New York,2011-12-30,4.888572150719395,winter
New York,2011-12-31,2.9759237524876276,winter
New York,2012-01-01,-6.379752809800987,winter
New York,2012-01-02,-0.049339445787713265,winter
New York,2012-01-03,-0.38187953176756934,winter
New York,2012-01-04,-3.9626078290899374,winter
New York,2012-01-05,-0.04750586608752911,winter
New York,2012-01-06,3.53610855446272,winter
New York,2012-01-07,-3.522995164504156,winter
New York,2012-01-08,0.8574576814972905,winter
New York,2012-01-09,3.4075321408417376,winter
New York,2012-01-10,4.646154098703951,winter
New York,2012-01-11,-0.03529538011358872,winter
New York,2012-01-12,0.668034394596124,winter
New York,2012-01-13,0.518270280712408,winter
New York,2012-01-14,-7.2325772384065266,winter
New York,2012-01-15,0.7364475048354695,winter
New York,2012-01-16,3.3623485277785763,winter
New York,2012-01-17,-1.2212111016594838,winter
New York,2012-01-18,-7.602180873483229,winter
New York,2012-01-19,1.6022364214408613,winter
New York,2012-01-20,1.3493731338318102,winter
New York,2012-01-21,6.1353804945243615,winter
New York,2012-01-22,2.889040425511378,winter
New York,2012-01-23,-2.224601273959518,winter
New York,2012-01-24,6.988028834852238,winter
New York,2012-01-25,-2.4331896477472914,winter
New York,2012-01-26,5.026506990717254,winter
New York,2012-01-27,-2.9095631275032185,winter
New York,2012-01-28,-2.9451979939459494,winter
New York,2012-01-29,3.9561044459540637,winter
New York,2012-01-30,-1.1450603916474529,winter
New York,2012-01-31,5.189059310908547,winter
New York,2012-02-01,5.21941083272295,winter
New York,2012-02-02,2.3941534216160205,winter
New York,2012-02-03,-7.191692422373054,winter
New York,2012-02-04,-2.322666080502308,winter
New York,2012-02-05,8.99309756703578,winter
New York,2012-02-06,3.2394424237520028,winter
New York,2012-02-07,-1.1743579060336826,winter
New York,2012-02-08,7.642657341890541,winter
New York,2012-02-09,-4.1591523140565325,winter
New York,2012-02-10,5.716310405226793,winter
New York,2012-02-11,-3.7710382797202917,winter
New York,2012-02-12,-15.985815913305412,winter
New York,2012-02-13,5.6374960657121544,winter
New York,2012-02-14,-2.0163386877844522,winter
New York,2012-02-15,-4.602183118130197,winter
New York,2012-02-16,-3.0059924549261936,winter
New York,2012-02-17,5.583628019446142,winter
New York,2012-02-18,-2.4071125576673076,winter
New York,2012-02-19,2.152422728369174,winter
New York,2012-02-20,-0.9846142378196833,winter
New York,2012-02-21,4.489745756142226,winter
New York,2012-02-22,-3.6116095734248326,winter
New York,2012-02-23,-1.3027420063242006,winter
New York,2012-02-24,3.125148535702618,winter
New York,2012-02-25,-1.1956954724327242,winter
New York,2012-02-26,0.47950613564300426,winter
New York,2012-02-27,-0.08128051500316472,winter
New York,2012-02-28,0.23836216939087276,winter
New York,2012-02-29,2.9893819040439533,winter
New York,2012-03-01,18.853832943469943,spring
New York,2012-03-02,14.140817094328359,spring
New York,2012-03-03,16.084060482293363,spring
New York,2012-03-04,5.640198556049157,spring
New York,2012-03-05,10.340615615274082,spring
New York,2012-03-06,-0.12319995351418589,spring
New York,2012-03-07,19.041946940152215,spring
New York,2012-03-08,4.539273023155859,spring
New York,2012-03-09,9.22671031727424,spring
New York,2012-03-10,13.115825512333112,spring
New York,2012-03-11,7.12830072332527,spring
New York,2012-03-12,11.601666365104755,spring
New York,2012-03-13,17.447622505640464,spring
New York,2012-03-14,16.555332972176153,spring
New York,2012-03-15,11.577099497106982,spring
New York,2012-03-16,12.200506215752213,spring
New York,2012-03-17,8.106531792861789,spring
New York,2012-03-18,0.7534237288241685,spring
New York,2012-03-19,12.07775718715946,spring
New York,2012-03-20,12.002583650928822,spring
New York,2012-03-21,18.487998636557286,spring
New York,2012-03-22,15.563591367248574,spring
New York,2012-03-23,13.558307206261153,spring
New York,2012-03-24,10.795982078407198,spring
New York,2012-03-25,9.115588373210946,spring
New York,2012-03-26,3.8450037680770177,spring
New York,2012-03-27,27.737090837863857,spring
New York,2012-03-28,6.291718972641719,spring
New York,2012-03-29,4.761827937345195,spring
New York,2012-03-30,18.330401425432765,spring
New York,2012-03-31,11.673895803434565,spring
New York,2012-04-01,9.621442754164587,spring
New York,2012-04-02,3.6311720457236896,spring
New York,2012-04-03,6.879856256166806,spring
New York,2012-04-04,11.290003824959493,spring
New York,2012-04-05,14.381058048159973,spring
New York,2012-04-06,2.418684805594368,spring
New York,2012-04-07,14.92527759705166,spring
New York,2012-04-08,10.76497020654421,spring
New York,2012-04-09,17.207488922241023,spring
New York,2012-04-10,13.3694749689075,spring
New York,2012-04-11,13.368785682041016,spring
New York,2012-04-12,-2.3470163256418552,spring
New York,2012-04-13,14.789099919440453,spring
New York,2012-04-14,10.945382683990177,spring
New York,2012-04-15,12.363819636124456,spring
New York,2012-04-16,12.395576961009962,spring
New York,2012-04-17,4.6234323679036216,spring
New York,2012-04-18,8.74334545287084,spring
New York,2012-04-19,9.9864131279831,spring
New York,2012-04-20,2.9310229644736596,spring
New York,2012-04-21,17.441840736077896,spring
New York,2012-04-22,15.337526331350531,spring
New York,2012-04-23,9.259683114840065,spring
New York,2012-04-24,8.79802354886675,spring
New York,2012-04-25,9.94670494493898,spring
New York,2012-04-26,10.383695519453472,spring
New York,2012-04-27,13.644969036754462,spring
New York,2012-04-28,6.696552100697914,spring
New York,2012-04-29,11.496383464413062,spring
New York,2012-04-30,6.4992094221477945,spring
New York,2012-05-01,11.104558568732413,spring
New York,2012-05-02,13.979270982162575,spring
New York,2012-05-03,12.064835363228575,spring
New York,2012-05-04,10.478239256477888,spring
New York,2012-05-05,13.285630671195278,spring
New York,2012-05-06,16.454545550313558,spring
New York,2012-05-07,7.044807403694522,spring
New York,2012-05-08,6.371348928002092,spring
New York,2012-05-09,13.293979177501475,spring
New York,2012-05-10,13.855250488094411,spring
New York,2012-05-11,12.545299606035316,spring
New York,2012-05-12,7.886231738542662,spring
New York,2012-05-13,14.542271349961027,spring
New York,2012-05-14,6.942545167680824,spring
New York,2012-05-15,10.11806649598286,spring
New York,2012-05-16,15.3399512441787,spring
New York,2012-05-17,10.691141296254154,spring
New York,2012-05-18,10.557970287862675,spring
New York,2012-05-19,18.015800914738797,spring
New York,2012-05-20,9.673713761334156,spring
New York,2012-05-21,12.314743940086348,spring
New York,2012-05-22,1.3463944846971332,spring
New York,2012-05-23,11.577243719625777,spring
New York,2012-05-24,1.8428627369056283,spring
New York,2012-05-25,9.90943895046221,spring
New York,2012-05-26,9.860346481315881,spring
New York,2012-05-27,8.737227864032233,spring
New York,2012-05-28,16.13237264741257,spring
New York,2012-05-29,11.196360891230775,spring
New York,2012-05-30,13.568406689861456,spring
New York,2012-05-31,3.508215267991235,spring
New York,2012-06-01,18.20171401628764,summer
New York,2012-06-02,25.59151188767075,summer
New York,2012-06-03,27.119329041465505,summer
New York,2012-06-04,17.371167651157027,summer
New York,2012-06-05,24.969059202074916,summer
New York,2012-06-06,27.654914600194807,summer
New York,2012-06-07,23.298503183916694,summer
New York,2012-06-08,29.035550781928933,summer
New York,2012-06-09,24.03188455929329,summer
New York,2012-06-10,25.149645283438552,summer
New York,2012-06-11,22.545728973024378,summer
New York,2012-06-12,22.90070696036825,summer
New York,2012-06-13,16.234617798511607,summer
New York,2012-06-14,20.12546249644808,summer
New York,2012-06-15,26.715317438398806,summer
New York,2012-06-16,26.51022966798384,summer
New York,2012-06-17,26.856967028303092,summer
New York,2012-06-18,25.232859424089664,summer
New York,2012-06-19,27.824661431766085,summer
New York,2012-06-20,25.647288838530905,summer
New York,2012-06-21,27.885429661972044,summer
New York,2012-06-22,17.667376511048225,summer
New York,2012-06-23,18.61873675071496,summer
New York,2012-06-24,23.996099549021114,summer
New York,2012-06-25,26.726746681620817,summer
New York,2012-06-26,33.18365657854534,summer
New York,2012-06-27,19.001594884055603,summer
New York,2012-06-28,25.125770976040926,summer
New York,2012-06-29,22.02153829566897,summer
New York,2012-06-30,25.785986380002605,summer
New York,2012-07-01,16.383326805941483,summer
New York,2012-07-02,22.793322771748187,summer
New York,2012-07-03,22.49949884441539,summer
New York,2012-07-04,12.206175083300595,summer
New York,2012-07-05,24.7374386142133,summer
New York,2012-07-06,32.05761969657702,summer
New York,2012-07-07,27.28974547774163,summer
New York,2012-07-08,24.137465772938064,summer
New York,2012-07-09,27.399231826366503,summer
New York,2012-07-10,22.63831451547334,summer
New York,2012-07-11,25.344226887529242,summer
New York,2012-07-12,31.79274040554557,summer
New York,2012-07-13,23.552498517758607,summer
New York,2012-07-14,28.496577320469164,summer
New York,2012-07-15,18.266646258488485,summer
New York,2012-07-16,26.56413342955534,summer
New York,2012-07-17,14.954188994522614,summer
New York,2012-07-18,19.860010419697453,summer
New York,2012-07-19,21.824429294526773,summer
New York,2012-07-20,23.637080512597457,summer
New York,2012-07-21,21.859169336661846,summer
New York,2012-07-22,20.668621461019864,summer
New York,2012-07-23,20.06826307300641,summer
New York,2012-07-24,30.780395953232652,summer
New York,2012-07-25,22.321357850215627,summer
New York,2012-07-26,24.541798127396152,summer
New York,2012-07-27,31.879128085484936,summer
New York,2012-07-28,20.83245177082054,summer
New York,2012-07-29,25.74840820421768,summer
New York,2012-07-30,21.333684283008818,summer
New York,2012-07-31,28.041082214471515,summer
New York,2012-08-01,27.735381009009824,summer
New York,2012-08-02,18.992100558843905,summer
New York,2012-08-03,17.653608690505877,summer
New York,2012-08-04,27.10173838031858,summer
New York,2012-08-05,21.35687191724774,summer
New York,2012-08-06,32.018869274290275,summer
New York,2012-08-07,30.54488396934406,summer
New York,2012-08-08,23.80722950024569,summer
New York,2012-08-09,26.119409540603087,summer
New York,2012-08-10,23.614392718696422,summer
New York,2012-08-11,24.99424992996232,summer
New York,2012-08-12,19.269981822061478,summer
New York,2012-08-13,31.25010000050353,summer
New York,2012-08-14,34.006554643566616,summer
New York,2012-08-15,30.036898041849078,summer
New York,2012-08-16,19.067230008954205,summer
New York,2012-08-17,25.94070519852443,summer
New York,2012-08-18,29.124063358876697,summer
New York,2012-08-19,21.995032780746822,summer
New York,2012-08-20,24.192585850778535,summer
New York,2012-08-21,20.502649211704515,summer
New York,2012-08-22,30.68289609099938,summer
New York,2012-08-23,25.845209664228175,summer
New York,2012-08-24,22.39894419632381,summer
New York,2012-08-25,27.133828419267893,summer
New York,2012-08-26,18.30252228644781,summer
New York,2012-08-27,19.11590200830502,summer
New York,2012-08-28,25.39667966220649,summer
New York,2012-08-29,15.582015931991288,summer
New York,2012-08-30,18.0443299117222,summer
New York,2012-08-31,28.423187201794157,summer
New York,2012-09-01,12.433017406517797,autumn
New York,2012-09-02,23.31045865770034,autumn
New York,2012-09-03,23.098294219929453,autumn
New York,2012-09-04,13.294166346738342,autumn
New York,2012-09-05,12.300091590836402,autumn
New York,2012-09-06,18.192151796345275,autumn
New York,2012-09-07,11.752037895960093,autumn
New York,2012-09-08,18.417874158213834,autumn
New York,2012-09-09,14.26713066506279,autumn
New York,2012-09-10,14.404298246640876,autumn
New York,2012-09-11,14.316611285267282,autumn
New York,2012-09-12,6.210709234685142,autumn
